frame;kp_00;kp_01;kp_02;kp_03;kp_04;kp_05;kp_06;kp_07;kp_08;kp_09;kp_10;kp_11;kp_12;kp_13;kp_14;kp_15;kp_16;kp_17;kp_18;kp_19;kp_20;kp_21;kp_22;kp_23
736;-1.9388431591895752;-1.1295238023622303;-0.8680002648535917;-0.05638117241086989;0.5465148563337396;0.6966585930959653;0.26882237209030746;-0.2653404930162926;2.306648521686278;2.5485443125600082;1.8543226020251489;0.6081318806671699;-1.4571117532831555;-2.1183347925581617;-2.2102427794638007;-1.9760768301970044;3.0547736272436357;4.9591650461548005;2.9092852621845995;1.3355492779231213;-0.056794486046793644;0.23549329491722668;0.8029596652956899;0.02330780833830605
737;-2.043197054132449;-1.344730308212414;-1.001481986620842;-0.369014168794525;0.34305573849238924;0.8640673670660798;0.5459974404269813;-0.04119376565527939;1.5606335919363041;2.078317523690587;2.1342289401466097;1.6444512606324473;-0.5688206918086761;-1.5334799975616125;-2.2211477754641984;-2.213085479053531;2.486402180917682;5.002351437795216;3.8745326965924356;2.169089143029132;0.2073180443074576;-0.13020948535754662;0.7561357228426513;0.4564120478692809
738;-1.8417591285433166;-1.4589848054728887;-1.061556099814114;-0.7068950830476698;0.054290947602064085;0.7408027659539662;0.6280350475685723;0.1431572452057805;0.5516529521736391;1.3673870527519338;2.222383483347009;2.4117959707310117;0.5852181895168704;-0.7236349562194715;-1.9603068756114157;-2.1615844520055374;1.9474481546929643;4.267595595666478;4.52429834621983;2.8151071137259946;0.6080921686161898;-0.37969433938314606;0.5063284489984103;0.7906716931642505
739;-1.3531375048296808;-1.4166827375824769;-1.0808011007898208;-1.0410251219075806;-0.3128314183159616;0.32745010520976947;0.49940345104026573;0.21025097893892852;-0.5323283006894332;0.5775148053695606;2.0503823417063947;2.7662449339351274;1.7862381564702396;0.1906758839211544;-1.3829459626665686;-1.834353839981549;1.424942249766907;2.9883063510205283;4.67961409800329;3.2445724747774154;1.143389787405634;-0.40498572985426323;0.1266833510080591;0.904428283595881
740;-0.6716630525998227;-1.2001473266439124;-1.0716561309536945;-1.3046659970564531;-0.7343100814609558;-0.25790246833296626;0.193681340359965;0.1236196749401211;-1.461798449734245;-0.14992701212830367;1.584281057472761;2.670705044813623;2.7516214240855166;1.0812575342498394;-0.5249572440890794;-1.3018942133355214;0.8372972330672637;1.5166272155536245;4.210261988431576;3.4415934010557914;1.7522501632792173;-0.1691454743468524;-0.2709661998066574;0.7302314710720785
741;0.05960344376646509;-0.8362370749776026;-1.0168639106719362;-1.4140125727087374;-1.1492294437183628;-0.8290720455141173;-0.21509080091729205;-0.10250666366861412;-2.051550333607838;-0.736491484244432;0.8620947403150194;2.184598108824099;3.224529246123778;1.8344539626622656;0.4780238184853107;-0.6541644457985226;0.11398040150473962;0.17880723583732372;3.107960670091805;3.378164157924446;2.322193939135713;0.29627931440636845;-0.5604485506135319;0.2968308174551399
742;0.6937124693126764;-0.3823301636507893;-0.8789148183700154;-1.3074905600772582;-1.4577759127638454;-1.2144921129101176;-0.628119831590934;-0.40780983995491643;-2.2344551488492135;-1.1702413130368543;0.002630733362456318;1.42910491130851;3.0687105992447488;2.360993357933193;1.4243656160260005;0.034951641973334606;-0.7366598604089634;-0.8396778223649183;1.526767183438102;3.0094696940858476;2.7186185813567265;0.909855360593411;-0.6306463449699632;-0.26519197294755487
743;1.1264853158708463;0.09796850803091448;-0.6235434268530324;-0.9805078763016718;-1.5462274802430822;-1.3269082915506458;-0.9435567371423873;-0.7026218049202818;-2.084236251868849;-1.4768418961329148;-0.8246537779982186;0.547472440099502;2.325869263119623;2.596458515349662;2.120024996637776;0.720898005741668;-1.6092430791955492;-1.5264201732740559;-0.23809281840973762;2.296771635851734;2.8247817695914934;1.5612259801989354;-0.4141289411131807;-0.7596579768428119
744;1.3274537626877205;0.5552086879466602;-0.2441388233480048;-0.4943285664044242;-1.3323765207101008;-1.1833675584111982;-1.0809598063482861;-0.8926018365962236;-1.7722228908050082;-1.6818879319169724;-1.457708111869091;-0.3246958080938966;1.2063825712109306;2.5019386471912153;2.4532235896528416;1.3751988633188912;-2.3402881782748532;-1.9857922242626662;-1.8330695041107776;1.2476704495203998;2.5761303270826055;2.126657491364965;0.09036998824632347;-0.9904076347742409
745;1.3428869258318898;0.96107564916842;0.22696299730203026;0.047355647248349425;-0.8105967287791987;-0.8700159303347308;-1.0022781643976184;-0.9056150662984688;-1.4772740608506352;-1.7889087229259275;-1.8007326587351828;-1.0749531385387885;0.013676243619124312;2.072746320104355;2.4287883068192624;1.9586459299061827;-2.779316612836202;-2.3354681511076105;-2.95940826454092;-0.04887987730182278;1.976401323328894;2.481221626335078;0.8071479133668096;-0.8311664829463286
746;1.2693723921510751;1.3019068461995316;0.7269886760111915;0.541818413329742;-0.07177354809200574;-0.4792502376592444;-0.721890526446054;-0.713975306919378;-1.2941938757904001;-1.7829429618453538;-1.8549744367350605;-1.6204476923204654;-0.9661953003632036;1.3539319703010335;2.1435587161254976;2.402468427041756;-2.85153572867404;-2.618662026451586;-3.467943011626688;-1.4158910424937112;1.0924727740987157;2.515363885855275;1.589860352672777;-0.2727195192328952
747;1.2084103359805531;1.5666486441073284;1.1861643284243766;0.9270238188346429;0.7168621299619004;-0.061207096211494685;-0.3008329667186519;-0.3452741048364382;-1.1889044336763201;-1.6506240410942505;-1.706282528493273;-1.9129050835576682;-1.5614218544221814;0.4511510466258528;1.7190706971147551;2.614047674469573;-2.5801873487120095;-2.779934136511147;-3.393908664186081;-2.620774253857519;0.03469393153124988;2.1604632406604134;2.2483135367613136;0.5700605543543215
748;1.220756396284609;1.7390396735054927;1.5523024122818763;1.1967521739109068;1.367593840900381;0.3809980209603966;0.1736016716927628;0.12283671912609113;-1.0254146995085296;-1.3973547431316775;-1.4758489881768577;-1.9451175918566612;-1.7562374647938483;-0.4777696148539401;1.2331759210737798;2.5083360568197484;-2.062620797241366;-2.711495081264219;-2.918146982039664;-3.4386271619221653;-1.066002011710486;1.4180368093840607;2.5935631054162034;1.4925925414129604
749;1.299868118512296;1.799193826554935;1.8021371129042472;1.384857188464638;1.740552796837779;0.8538014809901566;0.6151031704465926;0.5840570465633902;-0.6517358228106943;-1.0468667510262188;-1.258673649347481;-1.7546584066850526;-1.663368238904952;-1.2574782392051165;0.6923840808358674;2.049713488474607;-1.420617360486383;-2.3352418883335844;-2.275776936598838;-3.7220463626807114;-2.075455352034361;0.37800205872980097;2.4912895310513945;2.2620080500535833
750;1.3759385536869368;1.7323405731829895;1.9334389699403562;1.5299618762858032;1.7934327488316248;1.3242067671450164;0.9612672725050821;0.9354290715451241;0.0004433847359670007;-0.6241402054476196;-1.0796767022360625;-1.4168817892918923;-1.4464492858299804;-1.7474859032660113;0.06095231167522894;1.28144062922216;-0.7565842916925933;-1.6675234640529928;-1.6568800704731603;-3.448333684699435;-2.866581013333359;-0.7892685954364554;1.906761838492796;2.6826807847286203
751;1.348693650770682;1.537418740596392;1.9445503516519402;1.6420551489734558;1.5893737934365864;1.69859923446379;1.1832377654231048;1.1094873733175354;0.8563746042779774;-0.13755707865753702;-0.8878393599849946;-1.0227739728160983;-1.2342485389891364;-1.889997862602041;-0.6734371871185292;0.3255895380222206;-0.13764910673079273;-0.8279997315012362;-1.1443716582948922;-2.7239828064193743;-3.3277927881799365;-1.8719461846034195;0.9237336267171218;2.644253978313763
752;1.1342549498088652;1.228744533105412;1.8169283844655084;1.689787472269045;1.2597655562628174;1.8509297871743;1.280036922250357;1.094763031048843;1.7130882397299747;0.4210187080557772;-0.5898070623538625;-0.6463931082479988;-1.0686750783117809;-1.7282048163273735;-1.4419429600446867;-0.6481947486195919;0.3925955997747699;0.009757162987161117;-0.7126885077996559;-1.7447804907867797;-3.3763057450010363;-2.675233647565324;-0.2731528074000142;2.1400047826877953
753;0.7049787766086915;0.8294184897808291;1.5154970457957064;1.6142523920792504;0.9404906260705863;1.6887596831061007;1.263533066989593;0.9362116697895334;2.323540106904112;1.0517956192753815;-0.10586554172463855;-0.3157014399793189;-0.907279812339526;-1.382159257146734;-2.086458690605156;-1.4707484062188891;0.7943154273992903;0.6932854204922239;-0.27943250978350903;-0.7287805212267052;-2.9783454409558567;-3.0753697949712033;-1.4491599095371097;1.2558676308735708
754;0.10452522956440281;0.36154138710863504;1.010779189272933;1.360020062985265;0.7124088852680075;1.21821985343853;1.1444885286812732;0.7145464538382795;2.5083262221802567;1.7114003899028898;0.5781456612927653;-0.003051998294110507;-0.6707416957976908;-0.9909315926062392;-2.4137608182588144;-2.0165980330424222;1.0267723345869961;1.1467058644844847;0.2226803021276366;0.15007350672569914;-2.170284355819458;-3.0453192907988416;-2.385839750588869;0.14025318094617203
755;-0.5678849011487661;-0.15886858064149537;0.3119769624089304;0.9059372342923201;0.5735083274044137;0.5650107137320298;0.9284786266376504;0.512116233074301;2.2382615022496855;2.292417086385359;1.3861440698641678;0.3555853299771886;-0.3034440911128381;-0.6488825645803749;-2.286339456576939;-2.2257151805068713;1.0677025929752237;1.3776387953291602;0.792328086316619;0.8022260373241847;-1.068835470582442;-2.642302618019838;-2.9378519881042604;-1.0316710689754849
756;-1.195549882849061;-0.7172422238314727;-0.5094594005152475;0.28062635124747265;0.4533382930812721;-0.06829362364190422;0.6235635365189234;0.3791147868809787;1.6460723810191693;2.640794222611239;2.164499420398458;0.8177076485690254;0.18771790056501603;-0.3689573457637087;-1.7000058974577712;-2.1007048703301328;0.943918880104439;1.4395647962122675;1.3494834898300487;1.2245101896319215;0.14085007149837428;-1.9676511263185363;-3.0589745411395177;-2.0884698314658228
757;-1.6859984832055535;-1.2879638185851268;-1.3239664797143151;-0.4421824335396521;0.25927194560967465;-0.49137941563865095;0.2534795980349043;0.3145155511468132;0.9621523118984598;2.6130602167721304;2.7264462072824056;1.3865455528212594;0.7345892694660503;-0.09269701247351829;-0.8029209279694793;-1.6894571921965262;0.7466581529775387;1.3815350154424322;1.7690941835205227;1.4690581251825519;1.242246108110534;-1.1240288415781035;-2.7904080010997236;-2.883378737922257
758;-1.9967623391750726;-1.8222817432554341;-1.9798374934139802;-1.1625692850882865;-0.07024671999565546;-0.6157609740681883;-0.13430514817004552;0.27043308431644286;0.4079573573040184;2.149060808255639;2.9108790098775814;1.9829773137462625;1.2422143892449105;0.2584576205218256;0.15797112112290862;-1.06803008352757;0.6102306103181742;1.2221000604021377;1.9374530987891305;1.5976368745378697;2.0409232667915247;-0.19454460915424593;-2.222351501725689;-3.3073476094684775
759;-2.134522136135647;-2.246504640097673;-2.3567419889392616;-1.7768256239441251;-0.5312647020219932;-0.4958804866130233;-0.47419357234487686;0.17867870589515678;0.10070756817622643;1.320723841982335;2.634539956860398;2.4548726637363063;1.6311742654592245;0.7192063239127208;0.937081221113758;-0.3326509288664421;0.6546038109087297;0.9638794798149263;1.8022217426077989;1.6437534173714194;2.416304223572245;0.7476332839048465;-1.4518651634772795;-3.2983559961487123
760;-2.1309736913046446;-2.4757152254308314;-2.410534018423026;-2.1953496323342736;-1.052735083735759;-0.29817256310012025;-0.7024926121411067;-0.011739447939300767;0.014668445394822052;0.3244035610854793;1.920723582523506;2.6250502257493182;1.8610975658100481;1.2402575252324253;1.3854477708805217;0.4018759886520227;0.9182682640426457;0.6336139757202415;1.3945558794767043;1.598616319090013;2.3519710712367985;1.612372415576829;-0.5595144349147029;-2.849636544490375
761;-2.01067968151183;-2.439745727311264;-2.1853734158089657;-2.354730783541991;-1.5246599773654914;-0.21371799047115791;-0.7835834190653297;-0.30302475696327175;0.013122351061424398;-0.5879988739547016;0.8964453256992228;2.3603332383452758;1.9240258912654145;1.695899928626918;1.4935263844540947;1.0086664410108783;1.320084551296134;0.31151192322410476;0.8181516937858511;1.4246264522050598;1.9324418684135631;2.275443926339764;0.38580206537440215;-2.015643737522038
762;-1.769825761527487;-2.110696342760547;-1.7856025750976903;-2.2273103781318127;-1.8395687979702253;-0.3606066343674116;-0.7288102658994646;-0.6381370252044656;-0.07112590184839374;-1.2102472931004062;-0.2401406303134601;1.6326917236889007;1.8179140966698917;1.9367188365506478;1.3642432215828666;1.3703207304979022;1.6780867586992168;0.11818257487322262;0.21515868312153075;1.0875251417085159;1.3079592046873878;2.594367290430509;1.302958041835684;-0.9114172510469911
763;-1.3783762120816765;-1.5192272649767804;-1.3217741817910205;-1.8303300447523052;-1.92771627052192;-0.7266217180127249;-0.5967008480291403;-0.9181001510466131;-0.35078187199393995;-1.4660869784663593;-1.272108759596655;0.5451328204954706;1.5243106138938043;1.8594879403514688;1.1377411047879216;1.4147018186671156;1.7836777621480846;0.15573151853270928;-0.2746202394903037;0.5908273697444302;0.6420233056353086;2.459797551907435;2.078048073704444;0.2993095264638709
764;-0.8051059345111983;-0.7515042745412591;-0.8602034927873209;-1.231242529146093;-1.7731987607997435;-1.1794249339869332;-0.4716243433538052;-1.0415139383474208;-0.8358102193180665;-1.43325237982929;-2.0207911263945983;-0.6906226496361632;1.011332511589052;1.4564680817472406;0.9136232932536217;1.150126228417446;1.4977352739384724;0.4339059107969127;-0.5478927592300736;-0.003983318579551261;0.06288869887143003;1.8594004664915504;2.5694498856459833;1.4288250971820016
765;-0.05228114599332651;0.0724994884043815;-0.4041936398568263;-0.5413097027845958;-1.409674375056779;-1.5343151677663047;-0.42868235241302144;-0.9501628295098162;-1.4391504236746635;-1.2938708377914998;-2.3908836645309126;-1.817211589052863;0.26520625279507803;0.8179205484240623;0.7131037314850625;0.6781265316528095;0.8199402253221395;0.8296448804772911;-0.5597425463064034;-0.5817204028080393;-0.3629266782110982;0.9166294430005535;2.646348213565322;2.2995260978668113
766;0.8189759282452755;0.8304237398380956;0.08260234426025127;0.10842358444105386;-0.9035520999079724;-1.640413852478341;-0.49998537986869973;-0.6605371986702224;-2.0237119273867012;-1.2363500426228775;-2.389830696198108;-2.6109526744801466;-0.6677839370590026;0.08800548328191052;0.4958224029989139;0.16823143136444363;-0.10571261321281739;1.1156408960025355;-0.33334673869602466;-1.0027270003402418;-0.6281315068645763;-0.12601822561146422;2.2473246879117332;2.7794390510780738
767;1.6874816041350242;1.4263224143012234;0.624941206935745;0.6055116379941105;-0.33501502415386536;-1.440707668396963;-0.6576787565964036;-0.26575569774102814;-2.4590711984005846;-1.3591948433555898;-2.114876430308343;-2.9468764490584274;-1.658195691454336;-0.5998477260797833;0.21207034366863228;-0.2027160926426311;-1.0531365812342466;1.0557727565836361;0.04168252369814131;-1.1480586545409022;-0.7596348286106163;-0.9826973198969122;1.4295548286915918;2.8095027602866125
768;2.398121963077127;1.807164028911048;1.1887618358587335;0.8943043283621553;0.21655602023335638;-0.980886905854663;-0.8220083122459493;0.09565995643254142;-2.6577201145833014;-1.6252847470555927;-1.7116065092862796;-2.8260300983210023;-2.5113070455790623;-1.1715515872313078;-0.14823515758879974;-0.3236391871188061;-1.811715958490924;0.5240541416416927;0.42429893412058345;-0.9652230765785214;-0.7869821486304125;-1.4296297168076755;0.3782076329868799;2.4147969231776547
769;2.805439900012423;1.9639708527337134;1.669595033469582;0.9942007573320559;0.6821634406757004;-0.37282576381463345;-0.8918310551470209;0.29326109238368625;-2.5791671254399424;-1.887125299185533;-1.318381778885834;-2.35801436648312;-3.025940007505485;-1.6193558099229293;-0.5421557973566442;-0.20067182623607882;-2.2680683901271337;-0.4157244452339145;0.6533841496264721;-0.49762164915603685;-0.7215377038598819;-1.391419437409698;-0.6381014302136963;1.696584232020426
770;2.81696038437112;1.9211739926098301;1.9290910518455178;0.9846701280928463;1.0106790040934863;0.2583481502153479;-0.7854239055589771;0.2588307232457808;-2.2126493859184246;-1.96545015755313;-1.0173793718674737;-1.7096639425016982;-3.069625590571507;-1.9673358814638393;-0.9015237425967647;0.040788942668695066;-2.430645605392466;-1.5166894373883695;0.593945031371149;0.11519664875464736;-0.5566479493969496;-0.9653644370162366;-1.3539159807135197;0.8076346297909446
771;2.4195009026354763;1.7211253486088753;1.8640907653218564;0.9604233979449134;1.1761593643753725;0.8122024810426772;-0.47539544598524697;0.017781473663679027;-1.5613363345490667;-1.7367962659827696;-0.8113182699977436;-1.042625723065151;-2.6332325275345396;-2.2205972916107246;-1.178481563818579;0.2092621908115611;-2.3886834425723977;-2.444901421048645;0.18729843217750597;0.6707080528126946;-0.28733540736756497;-0.37063017172873497;-1.6012120382361035;-0.08224308859768371
772;1.6803129847152447;1.4099832560301775;1.4714364035553118;0.978168525116642;1.1831906513138999;1.2217364598140206;-0.004269403277538636;-0.3172722508995848;-0.6457949523643325;-1.184791764009817;-0.6348121847824;-0.4640937834374773;-1.83618201892902;-2.332978183413016;-1.3731535372339647;0.13447659201044598;-2.234109952980447;-2.9195473779384242;-0.5139542058682666;0.9630115033469089;0.06258906677983128;0.15272086662372447;-1.3701582606793228;-0.82157372769938
773;0.7261521810376348;1.0280955185066467;0.8700536048081835;1.0243978785679486;1.0658291673030338;1.4420159980300138;0.5249131502021692;-0.5902300486660893;0.4734484093284207;-0.39405746084997206;-0.3944165493931743;-0.006766774983293054;-0.8779625617147255;-2.216365206799558;-1.5205666911910094;-0.2502763392539611;-1.9949927238394685;-2.8274043666549757;-1.3456396218690427;0.8513824902285724;0.4227919181261255;0.44429005652145703;-0.8084857991464884;-1.3053608589790469
774;-0.2885783453064603;0.6052193522596641;0.2620422118017437;1.024853947873188;0.8770911472795769;1.4408688536538743;0.9794385186344217;-0.6656265456056598;1.6726394179138289;0.5004782565622296;-0.018643702282620758;0.3592407429788144;0.04060602412381513;-1.788842042557855;-1.6433338574708765;-0.8689169936066702;-1.6205951980814295;-2.254941077568035;-2.0747476974969725;0.31458367144408844;0.6814465160411755;0.47440891786233574;-0.15897654819504992;-1.4906176038551096
775;-1.2121326445856946;0.160062079662283;-0.15335938640970115;0.8936639527017305;0.6710616965881402;1.2080426264204092;1.2385912987764898;-0.48644726746189704;2.7651360339366797;1.3727781844190632;0.5049468462268796;0.6923177246121929;0.7875657929512547;-1.0342880159663146;-1.7032578850126976;-1.5249953236815608;-1.026375047028358;-1.4256906156868085;-2.4745512201303583;-0.53013012992305;0.7163707920464343;0.32459156004927914;0.33738471898213024;-1.397451804737546
776;-1.9165575009282956;-0.2957703438131741;-0.2721751762695074;0.5957818590002534;0.4850914997597937;0.7796195484643389;1.232552873582999;-0.10041279614584644;3.5386008185147353;2.1378304812396935;1.1214961077677332;1.0398931929594801;1.328363320431338;-0.03752504480077337;-1.5906747606028073;-1.975688681388929;-0.17102245795019902;-0.5809363270679571;-2.4041051445770507;-1.453760991642875;0.4432137278011952;0.11517134784528882;0.5302334926175212;-1.0971735102898745
777;-2.309240287435148;-0.7491787053197339;-0.13711251739021513;0.1851504726533037;0.3310149981394963;0.25595352790419273;0.9662527647950788;0.35773080370251054;3.8203762035136646;2.7436049728285874;1.7305648764021535;1.4100536514532762;1.7030781841275662;1.028096413678789;-1.1697411700234124;-2.0242742286667914;0.8819383737001738;0.13002154499359883;-1.8585235676294836;-2.1823732977352033;-0.13786490332580997;-0.07409252131893024;0.403754553865583;-0.6912908338466512
778;-2.3393480449106017;-1.1739337031789276;0.08101698914498591;-0.20858673866473465;0.19998882879240779;-0.21138617492313774;0.5205084169422216;0.7214961922525992;3.5429012435159484;3.1388892937336474;2.2241716682420924;1.7642693750017822;1.970575605581263;1.957139097588447;-0.362512063632367;-1.5916400910715;1.9571553456087145;0.6930855767070564;-0.967315678968882;-2.4825497094272158;-0.9179710131490921;-0.24331811024026295;0.06136368746323767;-0.28655214271803836
779;-2.003609719345787;-1.5210043887764515;0.16639074857354408;-0.4437344767451281;0.07754546016699371;-0.4710831224957198;0.02928813287327683;0.8623397870655194;2.7762962497810446;3.249894181715282;2.520748328412023;2.031911724112284;2.1545234387484475;2.5842224124056172;0.7737903248915474;-0.7398665313665045;2.8231740235168576;1.189686957521321;0.058770766009453475;-2.23556558020408;-1.6924206742524375;-0.450391124484197;-0.3353833640925241;0.02856575737825922
780;-1.3517493742848177;-1.7183021823137088;-0.032746135592138986;-0.44848212693163936;-0.041159878300089145;-0.44229189580634753;-0.36105145974352154;0.7436329503350649;1.7090514937883636;2.992104322880688;2.5795336809401586;2.1387068120246906;2.222672308796777;2.835165381794964;2.0248690421339117;0.35549453701842904;3.2834041705133985;1.705539871519691;1.0079406190680855;-1.4733917385775137;-2.212473593479213;-0.74393740014903;-0.6408824803492618;0.20120462047276982
781;-0.4871043395708642;-1.6857970926852865;-0.5218833290771904;-0.27374477503004524;-0.1464255333997753;-0.16496388656905123;-0.5386375376505282;0.43520132227702596;0.5829984394795872;2.3182522701521924;2.3933937866472803;2.0364986472052884;2.1096473100170625;2.7332168791570717;3.0750487689416186;1.4658099468663686;3.2551906818529983;2.2465110812666085;1.737871313404024;-0.3638231286729107;-2.262130976634286;-1.0956731540870985;-0.7778188044931023;0.22206495509071558
782;0.44363043100259103;-1.3654880866867212;-1.1457663369612696;-0.08077296044260515;-0.2232240519971179;0.20466384602786813;-0.4638164011689876;0.08194935950214627;-0.3885011585754143;1.2750460919152813;1.9717884674328303;1.722096393246539;1.7673258563974996;2.3625620332872375;3.621170019107959;2.3739790076266973;2.7969060295772072;2.712454108366212;2.2060325940157686;0.8482003673833386;-1.7345867260221708;-1.377971375634225;-0.7478419009347501;0.12278962295939068
783;1.2743400199167143;-0.756597107681169;-1.6500461997459552;-0.06135489293426662;-0.2682638004692621;0.4610408166750354;-0.18371845945248372;-0.15946404032812853;-1.0825521780560423;0.029110524868525944;1.330978663627622;1.2381428646041148;1.2108038799248133;1.8150164570976672;3.492050092077422;2.92015646884124;2.0718764812145816;2.9428878376214596;2.4506571443107434;1.919124518977548;-0.6799908826191333;-1.4067145432142503;-0.6034377210800109;-0.03598152044674297
784;1.8533829696465085;0.06036890381361318;-1.7910239129725707;-0.3275079302257896;-0.30162074634949404;0.449967594732735;0.18374890105889458;-0.18763151850193435;-1.4837720807682155;-1.16437559187365;0.501944419720707;0.6567921810980574;0.530929032862803;1.153099558500712;2.7156326630029213;3.020451580914588;1.2715251162566856;2.8051071044353844;2.5383188625340916;2.6746494982846327;0.6958185103151815;-1.0311793977870916;-0.4024174635155764;-0.1825004634944164
785;2.0777206067384615;0.9264320072264146;-1.4431302923866156;-0.8295863792000389;-0.3611487976280776;0.1506728685312373;0.4930304325457874;0.002617011965488837;-1.6550884573575495;-2.0451456187401136;-0.4482572985391359;0.05438695170168286;-0.13579353797620491;0.4095287172848908;1.5022684366182089;2.665162602804957;0.5393260012683284;2.2713137506899854;2.5095386676249554;3.043009777407542;2.0850673178821726;-0.2238664375287751;-0.17195548121341792;-0.2529973254184705
786;1.9158346597070008;1.6400304517528772;-0.6560970807137501;-1.3525448119435195;-0.4780985520280658;-0.3076620608025592;0.626319482943628;0.32272660413062343;-1.68380328167716;-2.446359583411257;-1.39938188391911;-0.5108873380856304;-0.6642312974873188;-0.38194906211422086;0.15575059562582094;1.9093318348704484;-0.06777007349444272;1.4398900862910293;2.351857593231205;3.0461728679235844;3.1679277953116816;0.8795106556219732;0.09971440729666074;-0.2071051923742698
787;1.411840464652897;2.0171496190317004;0.36144702959344355;-1.602233875466799;-0.6458271600954595;-0.7083390965688589;0.5394964231340805;0.6336944756609145;-1.6339687598847898;-2.3586398284615853;-2.1854985586232965;-1.0081264486615789;-0.993328050873693;-1.1508381484752555;-1.0406436217136898;0.864338120034478;-0.5681850650582514;0.4904895587008472;2.0123910713526745;2.7599161622291515;3.7073793946168268;2.0145009662069655;0.44280042760398397;-0.03601623357277664
788;0.6707123872654358;1.9536650811764757;1.3211451873795086;-1.3459646114880102;-0.8017243643970112;-0.8580750870375554;0.27869967151771213;0.8087266684961141;-1.5281480273289656;-1.9255672539716941;-2.6360140012198756;-1.4261960843674482;-1.1456394200912832;-1.77990741677709;-1.907511324767539;-0.3102130943549699;-1.0108979480343674;-0.39846303658254256;1.4393855258451282;2.2656935449707376;3.61475178210057;2.882541496348892;0.8709607855590867;0.23794773255225143
789;-0.16833193775845076;1.4638918152056213;1.9595211489711901;-0.5396739238897506;-0.8392042626373135;-0.6871513085873953;-0.04119902874591899;0.7856569007522624;-1.3619707604168223;-1.372063734271026;-2.638884155438315;-1.7551361554433735;-1.2034867162034968;-2.13560679791637;-2.3889302836467343;-1.4220142686555137;-1.4286228719675331;-1.1212903128080196;0.627342471080736;1.6176173188009895;2.9624035766177146;3.2603779660131815;1.3523786687458585;0.5690531854033167
790;-0.9602178931419237;0.6777991948428224;2.1235792676342395;0.6239475652379358;-0.6518977127514662;-0.28354475676086954;-0.28837532376797403;0.5855528697272383;-1.1355209651038578;-0.9025770034795627;-2.1972586152875047;-1.9686806757870592;-1.255477327116572;-2.126989921771674;-2.513880077559947;-2.275691153398238;-1.815801914430527;-1.6669249299769597;-0.35953169966319953;0.8375090500119288;1.9409184881742365;3.0726811298608467;1.802576117085447;0.8998167055624567
791;-1.5763895880564767;-0.20301265494595616;1.806508029076505;1.7755551178761229;-0.1932006733164399;0.15820780688390987;-0.37370452815013894;0.29115684784056095;-0.8774647611969832;-0.6211006851371774;-1.44753183006404;-2.0205746053297413;-1.342946797928384;-1.7603602030840644;-2.336539486344772;-2.714619797997111;-2.1381609065812714;-2.084705109715628;-1.3968745603367165;-0.06432719447977721;0.7807128639604274;2.397456880746375;2.102664656122157;1.1725322636686222
792;-1.9190225403171872;-0.972157815114819;1.127970023289805;2.5138580792228713;0.47821324421379097;0.4446269895321844;-0.29082608649236974;-0.0013627716724774024;-0.6446644004745841;-0.511154977709117;-0.62175717585967;-1.8606207375254782;-1.4351147245505007;-1.1549703880879603;-1.898574423976849;-2.6625930290241064;-2.3593345979541103;-2.421657271042815;-2.335474072346369;-1.0574486816630404;-0.3278785011476973;1.4098117214501182;2.134715937302573;1.3374602308887
793;-1.9300184807065537;-1.4800405253711741;0.27714504515000543;2.569349256955634;1.194224391345912;0.4862341875312418;-0.11705906648803165;-0.2312612364794216;-0.4966772078448428;-0.4791862693981731;0.035692362491255486;-1.4651928984258349;-1.4455288820587688;-0.5044140076181084;-1.235068834427445;-2.1481672920747323;-2.461264297323719;-2.673753521025401;-3.042822155121972;-2.067614553764672;-1.2828071635991214;0.3000084500891551;1.819710535865014;1.3566154305310643
794;-1.598977196494414;-1.6661047974300982;-0.5520887009867532;1.912092854496595;1.7243815337828474;0.337247800612685;0.02633102909996128;-0.39737843047231497;-0.46056738518354545;-0.42971827499603854;0.3624048826764983;-0.8669926565415987;-1.2802147375579642;0.001645034648680238;-0.41172151425670084;-1.2992561891794605;-2.443299834360553;-2.781410715535083;-3.431681643013863;-2.974629483332074;-2.069401208898412;-0.7897199162984003;1.1448110094013895;1.2045696742218237
795;-0.9710894890577113;-1.5532617331708705;-1.2086818060495395;0.7564251281762314;1.8594774193035153;0.1501481271737386;0.03611864529215254;-0.5459709510041555;-0.5075593512680787;-0.3253029892324354;0.3395163101506584;-0.16594279601953119;-0.8920011537299485;0.2572716531228633;0.4432510770293235;-0.3078636497553537;-2.3033056932188707;-2.6691172208392744;-3.4674455119600998;-3.6341011054617014;-2.716623093754391;-1.7815778607838586;0.17299796913442209;0.8693000254448968
796;-0.15062013894641765;-1.2147011979927225;-1.6039923118773676;-0.5344655694907202;1.4972120085677014;0.07306195792970854;-0.11880163994315199;-0.730041580473954;-0.5563562163441669;-0.19717223459838432;0.09042039798176901;0.4899903388042393;-0.31369779006323206;0.2804022479090137;1.1475786681602727;0.6220132261216197;-2.019190583507149;-2.3004427912007306;-3.1596736986775475;-3.914632823049921;-3.2371701065666154;-2.634132667671647;-0.9650246918993051;0.3559131339128243
